Privacy Act,2020,https://www.legislation.govt.nz/act/public/2020/0031/latest/whole.html
Health and Safety at Work Act,2015,https://www.legislation.govt.nz/act/public/2015/0070/latest/whole.html
Resource Management Act,1991,https://www.legislation.govt.nz/act/public/1991/0069/latest/whole.html
Employment Relations Act,2000,https://www.legislation.govt.nz/act/public/2000/0024/latest/whole.html
Building Act,2004,https://www.legislation.govt.nz/act/public/2004/0072/latest/whole.html
Crimes Act,1961,https://www.legislation.govt.nz/act/public/1961/0043/latest/whole.html
Income Tax Act,2007,https://www.legislation.govt.nz/act/public/2007/0097/latest/whole.html
Accident Compensation Act,2001,https://www.legislation.govt.nz/act/public/2001/0049/latest/whole.html
Fair Trading Act,1986,https://www.legislation.govt.nz/act/public/1986/0121/latest/whole.html
Consumer Guarantees Act,1993,https://www.legislation.govt.nz/act/public/1993/0091/latest/whole.html
Commerce Act,1986,https://www.legislation.govt.nz/act/public/1986/0005/latest/whole.html
Sale and Supply of Alcohol Act,2012,https://www.legislation.govt.nz/act/public/2012/0120/latest/whole.html
Copyright Act,1994,https://www.legislation.govt.nz/act/public/1994/0143/latest/whole.html
Local Government Act,2002,https://www.legislation.govt.nz/act/public/2002/0084/latest/whole.html
Public Finance Act,1989,https://www.legislation.govt.nz/act/public/1989/0044/latest/whole.html
State Sector Act,1988,https://www.legislation.govt.nz/act/public/1988/0020/latest/whole.html
Public Records Act,2005,https://www.legislation.govt.nz/act/public/2005/0040/latest/whole.html
Official Information Act,1982,https://www.legislation.govt.nz/act/public/1982/0156/latest/whole.html
Land Transport Act,1998,https://www.legislation.govt.nz/act/public/1998/0110/latest/whole.html
Biosecurity Act,1993,https://www.legislation.govt.nz/act/public/1993/0095/latest/whole.html
Hazardous Substances and New Organisms Act,1996,https://www.legislation.govt.nz/act/public/1996/0030/latest/whole.html
Ombudsmen Act,1975,https://www.legislation.govt.nz/act/public/1975/0009/latest/whole.html
Education Act,1989,https://www.legislation.govt.nz/act/public/1989/0080/latest/whole.html
Human Rights Act,1993,https://www.legislation.govt.nz/act/public/1993/0082/latest/whole.html
Tax Administration Act,1994,https://www.legislation.govt.nz/act/public/1994/0166/latest/whole.html
Companies Act,1993,https://www.legislation.govt.nz/act/public/1993/0105/latest/whole.html
Property Law Act,2007,https://www.legislation.govt.nz/act/public/2007/0091/latest/whole.html
Trusts Act,2019,https://www.legislation.govt.nz/act/public/2019/0038/latest/whole.html
Land Transfer Act,2017,https://www.legislation.govt.nz/act/public/2017/0030/latest/whole.html
Charities Act,2005,https://www.legislation.govt.nz/act/public/2005/0039/latest/whole.html
Incorporated Societies Act,1908,https://www.legislation.govt.nz/act/public/1908/0192/latest/whole.html
Financial Markets Conduct Act,2013,https://www.legislation.govt.nz/act/public/2013/0069/latest/whole.html
Credit Contracts and Consumer Finance Act,2003,https://www.legislation.govt.nz/act/public/2003/0052/latest/whole.html
Telecommunications Act,2001,https://www.legislation.govt.nz/act/public/2001/0103/latest/whole.html
Broadcasting Act,1989,https://www.legislation.govt.nz/act/public/1989/0025/latest/whole.html
Civil Aviation Act,1990,https://www.legislation.govt.nz/act/public/1990/0098/latest/whole.html
Arms Act,1983,https://www.legislation.govt.nz/act/public/1983/0044/latest/whole.html
Fisheries Act,1996,https://www.legislation.govt.nz/act/public/1996/0088/latest/whole.html
Marine and Coastal Area (Takutai Moana) Act,2011,https://www.legislation.govt.nz/act/public/2011/0003/latest/whole.html
Overseas Investment Act,2005,https://www.legislation.govt.nz/act/public/2005/0082/latest/whole.html
Maori Fisheries Act,2004,https://www.legislation.govt.nz/act/public/2004/0078/latest/whole.html
Treaty of Waitangi Act,1975,https://www.legislation.govt.nz/act/public/1975/0114/latest/whole.html
Maori Language Act,1987,https://www.legislation.govt.nz/act/public/1987/0176/latest/whole.html
Maori Trust Boards Act,1955,https://www.legislation.govt.nz/act/public/1955/0064/latest/whole.html
Maori Community Development Act,1962,https://www.legislation.govt.nz/act/public/1962/0133/latest/whole.html
Waitangi Tribunal Act,1975,https://www.legislation.govt.nz/act/public/1975/0115/latest/whole.html
New Zealand Bill of Rights Act,1990,https://www.legislation.govt.nz/act/public/1990/0109/latest/whole.html
Summary Offences Act,1981,https://www.legislation.govt.nz/act/public/1981/0113/latest/whole.html
Misuse of Drugs Act,1975,https://www.legislation.govt.nz/act/public/1975/0116/latest/whole.html
Prostitution Reform Act,2003,https://www.legislation.govt.nz/act/public/2003/0028/latest/whole.html
Sentencing Act,2002,https://www.legislation.govt.nz/act/public/2002/0009/latest/whole.html
Bail Act,2000,https://www.legislation.govt.nz/act/public/2000/0038/latest/whole.html
Parole Act,2002,https://www.legislation.govt.nz/act/public/2002/0010/latest/whole.html
Evidence Act,2006,https://www.legislation.govt.nz/act/public/2006/0069/latest/whole.html
Criminal Procedure Act,2011,https://www.legislation.govt.nz/act/public/2011/0081/latest/whole.html
District Court Act,2016,https://www.legislation.govt.nz/act/public/2016/0049/latest/whole.html
Family Violence Act,2018,https://www.legislation.govt.nz/act/public/2018/0022/latest/whole.html
Care of Children Act,2004,https://www.legislation.govt.nz/act/public/2004/0090/latest/whole.html
Family Proceedings Act,1980,https://www.legislation.govt.nz/act/public/1980/0094/latest/whole.html
Adoption Act,1955,https://www.legislation.govt.nz/act/public/1955/0093/latest/whole.html
